benchmark,mode,Threads,Samples,score,score_error,unit,dataset_size,class_name,operation,is_outlier
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,551.7052114552272,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,129.18662665737057,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,528.2009029762788,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,158.44732412830433,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,741.0274443170283,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,142.49457894883017,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,593.4014869999472,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,348.0159981746325,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1045.6605087379546,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,334.65208125640015,403.459307,ns/op,1000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,21589.56907788686,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,23224.371526036153,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,48844.2748844234,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,18598.471546892128,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,6498.098581653254,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,2456.984644513479,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,7403.502621105074,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,10826.177558506106,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,12629.180949966176,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,11327.182061879259,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,4556.120056117817,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,387.3477940598668,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1056.6481748448982,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,422.65635309504796,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,19727.60166340873,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,11878.6068795026,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,12784.430725463462,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,6083.970189977251,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,2982.7357756573665,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,19587.285439613548,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,17021.586991404838,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,325.4563425,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,9168.802925021324,9707.646417,ns/op,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,74.80346281555262,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,62.98277970000001,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,271.83788355162034,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1122.4393806990747,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1174.2665631802452,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,922.9095856047877,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1044.0129634366328,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,924.6762758320842,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,263.4042622027242,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,876.5481811180397,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1087.0332565228125,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1060.689878461848,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1308.952254174914,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1034.4211654375129,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,830.5800796290835,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1241.1130404242717,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,614.6784713861639,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,126.08828310379033,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,536.6815964201272,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,204.32866776161137,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,244.15623295699174,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,547.2766489045061,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,177.18611459028665,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,453.915731693289,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,62.98277970000001,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,751.6642374959183,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,630.516381905049,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,163.0949917749109,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1006.3984265015954,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,1165.3813756339887,381.649239,ns/op,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,145.30595691717014,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,196.2191844096983,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,195.8324352452527,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,185.54169196892565,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,292.17166419444,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,230.50334986959965,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,226.24335871400118,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,121.42314276876276,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,280.47700476594866,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,167.5013141157382,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,245.79589412282155,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,258.8999799858651,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,324.18297593737003,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,163.30922241934815,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,60.215920493105585,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,253.26363565426215,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,350.6902968735343,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,316.8480969586338,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,254.81904431503793,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,212.55609493179387,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,290.82462621179843,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,183.51422085517098,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,270.89138103663225,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,272.64581305558664,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,306.0767056411506,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,408.49254111817845,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,265.8327037371064,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,211.51187232166592,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,240.64289505030496,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,avgt,1,30,135.57233783235108,40.26465,ns/op,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,7861.749933035432,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8506.723217762526,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8247.30200331538,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9775.8266101619,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,7573.177340322121,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,11964.694257892192,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9432.025914111347,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9410.54255522553,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8690.63093136412,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9782.234550557987,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,11295.99079153148,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,7472.147776896649,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,7944.445511999014,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8745.243691310394,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,6390.3616396081625,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,7580.322515808525,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8355.465824506575,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,11407.370978775354,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,10024.854560897755,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9869.003340693913,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,11354.289061658861,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9121.145945289247,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,10313.871671007124,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9198.31305131764,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,10031.183884866592,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,8114.727788170105,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,3920.68637188731,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,9128.134196154262,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,12646.469945246361,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,11524.480067450979,1509.754371,ns/op,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,100320.54456446326,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,102969.30873905469,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,91742.81231196958,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,92805.88727489796,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,84832.51462194789,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,87783.06389180073,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,96899.91649643848,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,102653.82178817329,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,avgt,1,30,89511.11975636234,6536.826512,ns/op,10000,HashMapBenchmark,iterate,False
